load,year,month,day,hour,tempc
18042.2,2023,4,18,10,25
442.19999999999993,2023,4,18,10,25
442.19999999999993,2023,4,18,10,25
11222.199999999999,2023,4,18,10,25
21122.2,2023,4,18,10,25
8362.199999999999,2023,4,18,10,25
11442.199999999999,2023,4,18,10,25
5502.200000000001,2023,4,18,10,25
8582.199999999999,2023,4,18,10,25
10562.199999999999,2023,4,18,10,25
18922.2,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
1762.2,2023,4,18,10,25
21562.2,2023,4,18,10,25
11442.199999999999,2023,4,18,10,25
4622.200000000001,2023,4,18,10,25
6382.200000000001,2023,4,18,10,25
20902.2,2023,4,18,10,25
15182.2,2023,4,18,10,25
13202.199999999999,2023,4,18,10,25
13862.199999999999,2023,4,18,10,25
16282.2,2023,4,18,10,25
15402.2,2023,4,18,10,25
3742.2000000000003,2023,4,18,10,25
3302.2,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
12542.199999999999,2023,4,18,10,25
662.1999999999999,2023,4,18,10,25
15402.2,2023,4,18,10,25
3522.2000000000003,2023,4,18,10,25
4622.200000000001,2023,4,18,10,25
11882.199999999999,2023,4,18,10,25
2422.2,2023,4,18,10,25
13202.199999999999,2023,4,18,10,25
7042.2,2023,4,18,10,25
9462.199999999999,2023,4,18,10,25
6822.200000000001,2023,4,18,10,25
17602.2,2023,4,18,10,25
3742.2000000000003,2023,4,18,10,25
2.2,2023,4,18,10,25
18922.2,2023,4,18,10,25
882.1999999999999,2023,4,18,10,25
14962.2,2023,4,18,10,25
16722.2,2023,4,18,10,25
4182.200000000001,2023,4,18,10,25
14962.2,2023,4,18,10,25
12322.199999999999,2023,4,18,10,25
11222.199999999999,2023,4,18,10,25
21342.2,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
11222.199999999999,2023,4,18,10,25
17382.2,2023,4,18,10,25
4182.200000000001,2023,4,18,10,25
14522.2,2023,4,18,10,25
5942.200000000001,2023,4,18,10,25
21342.2,2023,4,18,10,25
20902.2,2023,4,18,10,25
5062.200000000001,2023,4,18,10,25
442.19999999999993,2023,4,18,10,25
2202.2,2023,4,18,10,25
18922.2,2023,4,18,10,25
18482.2,2023,4,18,10,25
9682.199999999999,2023,4,18,10,25
8802.199999999999,2023,4,18,10,25
16942.2,2023,4,18,10,25
11662.199999999999,2023,4,18,10,25
13422.199999999999,2023,4,18,10,25
1762.2,2023,4,18,10,25
9242.199999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
12762.199999999999,2023,4,18,10,25
9902.199999999999,2023,4,18,10,25
8802.199999999999,2023,4,18,10,25
3742.2000000000003,2023,4,18,10,25
13642.199999999999,2023,4,18,10,25
5942.200000000001,2023,4,18,10,25
10562.199999999999,2023,4,18,10,25
7042.2,2023,4,18,10,25
20682.2,2023,4,18,10,25
12102.199999999999,2023,4,18,10,25
2862.2,2023,4,18,10,25
18482.2,2023,4,18,10,25
7482.2,2023,4,18,10,25
11882.199999999999,2023,4,18,10,25
11662.199999999999,2023,4,18,10,25
14522.2,2023,4,18,10,25
18702.2,2023,4,18,10,25
10562.199999999999,2023,4,18,10,25
442.19999999999993,2023,4,18,10,25
15842.2,2023,4,18,10,25
3522.2000000000003,2023,4,18,10,25
14082.2,2023,4,18,10,25
10782.199999999999,2023,4,18,10,25
7702.2,2023,4,18,10,25
20682.2,2023,4,18,10,25
12982.199999999999,2023,4,18,10,25
8802.199999999999,2023,4,18,10,25
6602.200000000001,2023,4,18,10,25
11442.199999999999,2023,4,18,10,25
16282.2,2023,4,18,10,25
20682.2,2023,4,18,10,25
3082.2,2023,4,18,10,25
3082.2,2023,4,18,10,25
12542.199999999999,2023,4,18,10,25
20022.2,2023,4,18,10,25
2862.2,2023,4,18,10,25
1762.2,2023,4,18,10,25
222.2,2023,4,18,10,25
7042.2,2023,4,18,10,25
11882.199999999999,2023,4,18,10,25
3082.2,2023,4,18,10,25
8362.199999999999,2023,4,18,10,25
18042.2,2023,4,18,10,25
17382.2,2023,4,18,10,25
17822.2,2023,4,18,10,25
3962.2000000000003,2023,4,18,10,25
16062.2,2023,4,18,10,25
11662.199999999999,2023,4,18,10,25
12982.199999999999,2023,4,18,10,25
12542.199999999999,2023,4,18,10,25
12322.199999999999,2023,4,18,10,25
21122.2,2023,4,18,10,25
18482.2,2023,4,18,10,25
20902.2,2023,4,18,10,25
3742.2000000000003,2023,4,18,10,25
7922.2,2023,4,18,10,25
6822.200000000001,2023,4,18,10,25
5722.200000000001,2023,4,18,10,25
19802.2,2023,4,18,10,25
3522.2000000000003,2023,4,18,10,25
2862.2,2023,4,18,10,25
4842.200000000001,2023,4,18,10,25
15842.2,2023,4,18,10,25
16722.2,2023,4,18,10,25
3302.2,2023,4,18,10,25
8582.199999999999,2023,4,18,10,25
13422.199999999999,2023,4,18,10,25
16942.2,2023,4,18,10,25
2202.2,2023,4,18,10,25
15622.2,2023,4,18,10,25
17162.2,2023,4,18,10,25
20462.2,2023,4,18,10,25
5502.200000000001,2023,4,18,10,25
5062.200000000001,2023,4,18,10,25
21342.2,2023,4,18,10,25
2862.2,2023,4,18,10,25
20462.2,2023,4,18,10,25
10782.199999999999,2023,4,18,10,25
14742.2,2023,4,18,10,25
16282.2,2023,4,18,10,25
21562.2,2023,4,18,10,25
17602.2,2023,4,18,10,25
19362.2,2023,4,18,10,25
18262.2,2023,4,18,10,25
4842.200000000001,2023,4,18,10,25
9022.199999999999,2023,4,18,10,25
18262.2,2023,4,18,10,25
2.2,2023,4,18,10,25
1762.2,2023,4,18,10,25
17162.2,2023,4,18,10,25
12542.199999999999,2023,4,18,10,25
2202.2,2023,4,18,10,25
13202.199999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
10782.199999999999,2023,4,18,10,25
15182.2,2023,4,18,10,25
10342.199999999999,2023,4,18,10,25
7702.2,2023,4,18,10,25
15182.2,2023,4,18,10,25
18262.2,2023,4,18,10,25
13642.199999999999,2023,4,18,10,25
14522.2,2023,4,18,10,25
15402.2,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
6382.200000000001,2023,4,18,10,25
882.1999999999999,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
6382.200000000001,2023,4,18,10,25
19142.2,2023,4,18,10,25
882.1999999999999,2023,4,18,10,25
19802.2,2023,4,18,10,25
11442.199999999999,2023,4,18,10,25
12102.199999999999,2023,4,18,10,25
5722.200000000001,2023,4,18,10,25
12102.199999999999,2023,4,18,10,25
11442.199999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
4842.200000000001,2023,4,18,10,25
20902.2,2023,4,18,10,25
11662.199999999999,2023,4,18,10,25
5062.200000000001,2023,4,18,10,25
18262.2,2023,4,18,10,25
20462.2,2023,4,18,10,25
222.2,2023,4,18,10,25
1762.2,2023,4,18,10,25
8802.199999999999,2023,4,18,10,25
18702.2,2023,4,18,10,25
9022.199999999999,2023,4,18,10,25
12322.199999999999,2023,4,18,10,25
7702.2,2023,4,18,10,25
21342.2,2023,4,18,10,25
9022.199999999999,2023,4,18,10,25
7482.2,2023,4,18,10,25
15842.2,2023,4,18,10,25
2.2,2023,4,18,10,25
7262.2,2023,4,18,10,25
9462.199999999999,2023,4,18,10,25
18922.2,2023,4,18,10,25
10122.199999999999,2023,4,18,10,25
20242.2,2023,4,18,10,25
19362.2,2023,4,18,10,25
18482.2,2023,4,18,10,25
11222.199999999999,2023,4,18,10,25
4402.200000000001,2023,4,18,10,25
9022.199999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
9462.199999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
16722.2,2023,4,18,10,25
882.1999999999999,2023,4,18,10,25
8142.2,2023,4,18,10,25
1322.2,2023,4,18,10,25
17822.2,2023,4,18,10,25
12322.199999999999,2023,4,18,10,25
442.19999999999993,2023,4,18,10,25
2.2,2023,4,18,10,25
3082.2,2023,4,18,10,25
11222.199999999999,2023,4,18,10,25
